d2d29a1A	1	2	11	10	-157.977155	-156.978032	9.070482	0	3	0	6
d2d29a1A	0	3	4	4	-161.737796	-159.495270	9.881831	0	0	0	1
d2d29a1A	2	3	5	4	-154.822735	-160.945629	8.725327	0	0	0	4
d2e2dc_C	0	2	4	3	-81.241383	-80.854540	8.890117	0	0	1	2
d2es9a1A	0	1	3	3	-173.125274	175.189540	4.247841	0	0	0	4
d2es9a1A	1	3	5	4	-36.072052	-32.947706	9.481227	0	0	0	7
d2es9a1A	2	3	4	5	165.937537	165.975524	7.690900	0	0	0	0
d2es9a1A	0	4	3	4	153.920295	154.041379	3.002087	0	0	0	0
d2etsa1A	1	3	5	5	161.521126	165.497461	5.596245	0	1	0	2
d2etsa1A	0	4	9	10	-164.784411	-164.268390	9.174529	0	5	1	4
d2etsa1A	3	4	7	6	-129.784445	-129.360973	9.961190	0	4	2	7
d2f22a1A	0	2	5	4	179.078118	-171.815565	2.705036	0	1	0	3
d2f22a1A	1	2	10	11	24.524417	24.336293	8.952394	0	11	2	6
d2f22a1A	0	3	6	5	22.695508	23.970261	8.664289	0	0	3	3
d2f22a1A	1	3	8	8	-177.443165	-178.175566	11.221984	0	5	1	3
d2f22a1A	0	4	6	4	-125.951877	-127.514823	2.786197	2	0	8	22
d2fefa1A	0	1	4	6	-162.002898	-159.682154	10.540684	0	4	0	2
d2fefa1A	1	3	9	9	-153.092763	-151.437542	9.560228	0	2	1	11
d2fefa1A	3	4	14	13	-166.806292	-165.532457	8.407228	0	0	2	15
d2fl7a_A	0	2	3	5	81.950674	81.913639	8.525854	0	0	1	4
d2fl7a_A	3	4	3	4	160.642975	161.316971	1.742405	0	0	0	1
d2fmpa1A	0	1	7	6	-167.207423	-166.592609	8.003839	0	2	0	4
d2fmpa1A	0	3	5	4	128.017782	128.428585	10.628986	0	0	0	1
d2fmpa1A	1	3	3	3	-55.572871	-54.814918	11.330237	0	0	0	1
d2fmpa1A	2	3	3	4	143.345190	144.230453	6.526746	0	0	1	3
d2fmpa1A	0	4	4	4	48.760343	51.248405	10.745615	0	7	0	1
d2fmpa2A	0	1	3	4	126.678507	126.510031	8.824228	0	0	0	2
d2fupa1A	0	1	13	12	-157.271353	-156.940812	9.605952	0	16	2	17
d2fupa1A	0	3	12	12	22.595766	22.718291	9.231169	0	2	2	8
d2fupa1A	1	4	3	3	17.949575	14.474044	9.506922	0	0	0	6
d2fupa1A	3	4	4	4	-143.516869	-146.802301	9.697785	0	0	0	0
d2g2da_A	0	1	7	9	-166.776964	-167.289946	9.554347	0	0	3	13
d2g2da_A	0	3	9	10	-167.914934	-167.384576	8.051748	0	6	1	2
d2g2da_A	2	4	8	8	16.913341	17.964066	9.412636	0	3	0	6
d2g2da_A	3	4	10	8	-165.424539	-166.582423	8.684919	0	0	2	7
d2g3ba2A	1	3	6	4	-106.106189	-107.868749	9.723457	0	5	0	1
d2g3ba2A	0	4	5	6	151.058281	151.644491	9.958454	0	4	1	1
d2g3ba2A	3	4	5	4	166.328210	166.346849	8.755532	0	0	1	0
d2g5ca1A	1	3	3	4	-57.632319	-65.712313	9.348668	0	0	0	0
d2g7sa2A	1	2	3	3	-121.699074	-122.922917	8.965337	0	0	0	3
d2g7sa2A	0	3	3	3	-18.384815	-18.060542	10.895702	0	0	0	4
d2g7sa2A	2	3	8	10	121.988424	125.354892	7.538610	0	4	2	6
d2g7sa2A	0	4	7	6	171.126093	-172.809491	1.079289	0	13	0	9
d2g7sa2A	3	4	8	5	157.834523	157.283448	4.684066	0	0	0	4
d2gaua2A	1	3	3	3	-172.246885	-171.299697	6.823642	0	0	0	0
d2gena2A	0	3	5	6	-33.572814	-16.154347	9.425827	0	0	0	3
d2gena2A	0	4	7	6	142.167871	141.182060	8.215637	0	11	0	3
d2gena2A	3	4	5	4	161.126666	156.024316	8.656137	0	0	0	2
d2gnoa1A	0	2	4	4	-77.513736	-73.223761	10.473799	0	0	0	3
d2gnoa1A	0	4	3	4	-71.329629	-66.599324	8.526262	0	1	2	2
d2gnoa1A	1	4	3	4	141.508609	141.563898	11.733893	0	0	0	2
d2gnoa1A	2	4	5	5	24.398209	23.979683	9.823427	0	0	0	0
d2grca_A	0	2	5	4	-167.501379	-166.526752	5.883395	0	1	0	2
d2grca_A	2	3	3	4	165.734177	167.053171	10.437245	0	4	0	0
d2grca_A	0	4	4	4	144.025661	140.471447	9.357828	0	1	0	3
d2grca_A	3	4	7	7	-169.675177	-169.473403	1.896429	0	3	2	10
d2gyqa1A	0	1	9	14	-154.644499	-158.384188	9.298842	0	0	1	14
d2gyqa1A	0	2	5	3	-17.595189	-14.433973	1.798933	0	0	1	2
d2gyqa1A	0	3	11	11	-161.037010	-160.530300	11.428131	0	2	1	12
d2gyqa1A	1	4	10	11	-170.985186	-168.702882	10.330101	1	9	8	32
d2gyqa1A	3	4	12	11	-158.020996	-157.950775	9.011562	0	0	3	11
d2hkva1A	1	2	5	3	144.218414	169.846521	10.554313	0	0	0	1
d2hkva1A	0	3	9	6	178.400179	178.874045	2.148959	0	5	0	3
d2hkva1A	1	3	8	7	20.046298	22.487711	7.161845	0	4	1	1
d2hkva1A	0	4	9	8	25.319274	25.719498	10.017890	0	0	2	7
d2hkva1A	1	4	9	12	-176.247308	-176.379635	4.487493	0	0	4	8
d2hyja2A	0	3	4	5	-17.057480	-17.995814	4.977588	0	0	0	0
d2hyja2A	2	3	4	3	127.486200	137.776886	9.566336	0	5	0	2
d2hyja2A	0	4	5	5	159.286231	158.013297	9.728101	0	9	0	1
d2hyja2A	3	4	5	4	175.325112	175.287991	9.041589	0	0	0	3
d2hzta1A	1	3	3	5	-74.371267	-73.738863	9.940560	0	2	0	1
d2i10a1A	0	1	4	4	129.680639	130.807380	9.709214	0	0	0	0
d2i10a1A	0	3	6	5	-97.628134	-98.622373	9.553411	0	0	0	8
d2i9ca1A	0	1	10	8	-157.091511	-157.032897	8.940420	0	2	0	4
d2i9ca1A	0	2	6	3	126.175935	125.495918	7.443076	0	0	0	4
d2i9ca1A	2	3	3	4	-146.667919	-147.081727	7.525637	0	0	0	2
d2i9ca1A	2	4	4	4	12.442145	12.140634	4.981161	0	2	1	2
d2i9ca1A	3	4	5	8	-135.176224	-134.459592	8.094567	0	5	0	2
d2icta_A	1	2	3	4	106.090772	106.090772	8.740026	0	0	0	1
d2icta_A	1	3	3	3	101.797664	109.869179	9.467332	0	0	1	2
d2id3a2A	0	2	5	4	155.356196	164.891739	7.124025	0	0	2	4
d2id3a2A	0	3	5	6	-34.856210	-29.719070	9.337025	0	0	0	1
d2id3a2A	2	3	6	5	129.607315	129.965111	6.498288	0	0	1	4
d2id3a2A	0	4	6	6	144.969634	144.663903	7.859925	0	15	0	10
d2id3a2A	3	4	3	3	147.976049	146.650796	8.376352	0	0	0	1
d2id6a2A	0	3	7	5	-18.091678	-18.888964	10.236371	0	0	0	9
d2id6a2A	0	4	5	7	171.192792	164.768016	10.405085	0	2	0	2
d2id6a2A	3	4	4	5	166.114016	166.070085	9.045158	0	0	0	3
d2imla1A	1	2	5	5	-4.793429	-5.319266	1.485418	0	0	0	0
d2imla1A	2	3	9	9	-158.871005	-157.678015	8.965315	0	1	1	5
d2imla1A	1	4	5	6	-12.156455	-12.518775	1.393878	0	0	0	2
d2imla1A	2	4	6	3	13.677239	15.999343	10.323611	0	0	0	2
d2imla1A	3	4	5	4	-156.050044	-153.522059	10.240865	0	0	0	8
d2iu5a2A	0	2	5	6	157.594401	158.740423	0.384038	0	2	2	4
d2iu5a2A	2	3	9	10	133.516916	134.154630	8.289651	0	5	0	8
d2ivxa2A	0	1	4	5	163.160304	161.431915	9.483706	0	0	2	2
d2ivxa2A	0	2	4	5	-49.851838	-50.274184	7.856100	0	0	0	4
d2ivxa2A	1	2	6	7	127.910174	126.048296	8.279591	0	0	0	7
d2ivxa2A	2	3	4	6	-74.225246	-74.755764	9.062543	0	0	1	2
d2ivxa2A	1	4	5	5	169.636128	169.273526	12.414279	0	5	2	7
d2liga_A	0	1	13	14	-157.149750	-161.738579	6.442412	0	0	0	9
d2liga_A	0	2	6	8	15.608015	20.087791	9.480151	0	0	0	2
d2liga_A	1	2	6	7	-158.324896	-157.980135	11.951426	0	3	1	8
d2liga_A	2	3	3	3	-158.564977	-159.279549	3.173440	0	0	0	1
d2liga_A	0	4	9	9	-166.982606	-163.078242	9.879875	0	0	3	4
d2lisa_A	0	1	10	11	138.900064	141.457195	10.876070	0	7	1	4
d2lisa_A	0	2	8	7	-25.717715	-25.163855	6.882495	0	0	0	7
d2lisa_A	1	2	5	4	132.606049	136.653964	12.537148	0	2	0	1
d2lisa_A	1	4	5	4	54.749239	74.807301	7.479316	0	1	2	5
d2nnua_A	0	1	9	10	-152.187915	-150.724325	9.610443	0	2	4	10
d2nnua_A	1	2	12	13	-159.428183	-159.428183	8.326505	0	0	1	4
d2np5a2A	0	4	4	3	140.038698	141.044672	10.294286	0	0	0	2
d2np5a2A	3	4	5	7	167.492494	166.488629	10.551913	0	0	2	2
d2nr4a1A	1	2	5	7	-9.819616	-11.126654	9.521493	0	0	0	2
d2nr4a1A	2	3	10	8	-159.379617	-158.089537	8.927725	0	0	0	1
d2nr4a1A	1	4	5	8	-16.340585	-16.081557	0.831395	0	0	0	0
d2nr4a1A	2	4	6	4	6.579738	7.441426	8.352477	0	0	0	1
d2nr4a1A	3	4	5	3	-156.737436	-153.578684	7.547957	0	0	0	3
d2nsfa1A	1	2	3	4	135.070854	137.099041	7.413338	0	0	0	3
d2nsfa1A	0	3	6	6	-172.402995	-172.351210	11.843910	0	5	2	4
d2nsfa1A	1	3	5	6	23.468269	23.228073	8.685385	0	0	0	2
d2nsfa1A	0	4	10	6	24.830596	23.056738	8.411597	0	0	1	9
d2nsfa1A	1	4	7	6	-171.535393	-172.928490	10.428549	0	0	2	5
d2nsfa1A	3	4	3	3	-152.947949	-156.402860	11.821564	0	0	1	1
d2o37a_A	0	2	5	7	-116.812587	-116.329922	8.730696	0	4	0	3
d2o37a_A	1	2	6	5	-163.728695	-164.282531	9.408240	0	0	1	11
d2o37a_A	3	4	3	3	140.809216	143.302355	6.266919	0	0	0	1
d2o3la1A	0	1	3	3	138.402718	139.657195	0.248484	0	0	0	1
d2o3la1A	0	2	5	5	29.625212	29.297524	10.208977	0	9	0	3
d2o3la1A	1	2	6	7	162.666373	163.038454	11.582240	0	0	0	7
d2o3la1A	1	4	4	6	-61.544488	-54.740912	9.405854	0	0	0	6
d2o3la1A	2	4	3	4	122.700263	119.250285	9.421230	0	0	0	4
d2o4aa_A	1	2	4	4	93.987475	93.987475	8.069789	0	0	1	0
d2o4aa_A	1	3	4	4	99.931798	101.645611	7.854382	0	0	0	5
d2o4aa_A	1	4	3	3	109.783955	113.727386	9.567623	0	1	0	1
d2o4ta1A	0	1	6	8	157.554420	160.430786	11.345625	0	0	1	5
d2o4ta1A	0	3	4	4	-58.673152	-54.053531	10.357432	0	0	1	2
d2ofya1A	1	2	4	4	106.768880	106.768880	8.444150	0	0	0	0
d2ooca1A	1	2	4	6	-165.490161	-165.173140	10.467890	0	0	0	3
d2ooca1A	2	3	6	6	-151.404774	-153.510890	7.566510	0	3	0	3
d2ooca1A	1	4	7	7	-145.743135	-144.274719	10.840632	0	0	0	2
d2p6va1A	0	3	6	8	-99.233297	-101.393556	8.538793	0	0	0	3
d2p6va1A	1	4	4	3	135.039991	136.016162	8.885508	0	0	0	2
d2piha1A	2	3	9	9	-162.363247	-161.560373	9.451374	0	1	0	6
d2ppxa1A	0	2	3	3	-107.008603	-109.627763	5.785724	0	6	0	1
d2ppxa1A	1	2	4	4	119.604884	119.604884	9.290095	0	4	2	1
d2ppxa1A	3	4	4	3	116.737208	116.530054	0.594692	0	0	1	4
d2r1jl_L	1	2	4	4	106.567891	106.567891	7.467720	0	0	1	0
d2r1jl_L	1	3	3	3	117.072785	123.023869	8.702931	0	0	0	0
d2r1jl_L	0	4	3	4	123.254246	125.964089	3.876071	0	0	4	5
d2r1jl_L	3	4	4	3	100.860771	98.524302	7.803150	0	0	0	0
d2v5fa_A	0	1	8	9	-157.961344	-157.961344	7.333278	0	0	1	7
d2v5fa_A	1	2	7	8	-147.815342	-147.815342	8.960081	0	2	0	5
d2v5fa_A	2	3	8	8	-162.080191	-162.080191	8.192730	0	0	0	0
d2v5fa_A	3	4	8	7	-148.566913	-149.994853	9.631213	0	1	0	9
d2xi8a_A	1	2	3	4	113.965876	113.965876	7.789130	0	0	3	0
d2xkia_A	0	1	5	8	117.138951	118.011252	9.308589	0	0	3	9
d2xkia_A	0	3	6	6	128.899193	134.148825	8.666253	0	2	0	7
d2xkia_A	3	4	5	5	169.492643	171.687875	5.474008	0	2	0	1
d2y3qa_A	0	1	14	14	-159.708074	-159.485818	8.423500	0	0	1	14
d2y3qa_A	0	2	13	12	-162.853568	-162.756327	10.566145	0	0	7	13
d2y3qa_A	1	2	4	5	22.641677	23.081863	14.634489	0	0	2	2
d2y3qa_A	1	3	9	9	-167.386342	-167.685058	10.725386	0	7	11	15
d2y3qa_A	2	3	13	12	-157.757478	-157.730591	9.703269	0	7	2	12
d2z0ta_A	1	3	4	4	127.754394	127.754394	9.217310	0	0	0	3
d2zong_G	0	4	5	6	-87.193231	-87.140606	7.016039	0	0	0	2
d2zong_G	3	4	5	5	123.468542	123.468542	9.591939	0	1	0	1
d2zoya2A	0	3	3	5	19.706275	19.500478	1.656212	0	0	0	2
d2zxya_A	0	4	4	4	-89.428750	-89.755821	7.298337	0	0	0	2
d2zxya_A	2	4	3	4	116.351897	117.587977	9.250308	0	2	3	8
d3a77a_A	1	3	5	4	-15.890232	-15.736039	5.406986	0	0	0	0
d3a77a_A	1	4	3	5	-149.662836	-150.574171	9.449375	0	0	0	2
d3ag3e_E	0	1	3	4	-158.566200	-162.284537	4.606733	0	0	1	4
d3ag3e_E	0	2	5	6	4.716829	5.617867	5.018715	0	1	1	2
d3ag3e_E	1	2	3	3	-158.390666	-157.663107	9.663233	0	0	0	0
d3ag3e_E	2	3	3	4	162.046905	160.316660	5.308460	0	0	0	2
d3ag3e_E	2	4	5	5	-36.228901	-12.203036	9.663501	0	5	2	1
d3ag3e_E	3	4	4	5	161.481766	151.786067	1.764010	0	0	0	1
d3ak8i_I	0	1	11	12	-160.038472	-160.546251	9.680264	0	2	3	11
d3ak8i_I	1	3	5	4	27.132178	25.060972	14.178138	0	0	0	0
d3ak8i_I	1	4	8	11	-169.119363	-166.562218	10.801335	0	3	1	7
d3ak8i_I	3	4	9	9	-156.471987	-155.817782	9.733856	0	6	0	4
d3bs5b_B	0	1	3	3	170.912976	171.847785	6.743006	0	0	0	2
d3bs5b_B	3	4	3	4	126.475037	126.460851	10.556326	0	0	2	5
d3buxb1B	0	1	3	4	115.628859	116.884406	11.061682	0	0	0	1
d3buxb1B	1	2	3	4	117.063408	116.618140	11.615062	0	0	0	1
d3buxb1B	0	3	3	3	147.833710	147.525508	8.830852	0	0	0	3
d3buxb2B	0	1	7	7	-161.689490	-161.689490	8.997201	0	0	0	9
d3buxb2B	0	3	9	8	34.776716	33.528536	9.316337	0	0	0	6
d3buxb2B	3	4	6	10	-163.829621	-163.788084	11.310298	0	0	1	6
d3ci3a_A	0	1	7	7	-169.068108	-168.823456	9.607926	0	1	2	8
d3ci3a_A	0	3	9	11	-167.242764	-167.020515	9.120206	0	7	1	13
d3ci3a_A	1	4	5	5	-159.541334	-156.225272	13.042683	0	0	1	4
d3ci3a_A	2	4	8	9	25.558490	31.220377	9.007201	0	4	0	4
d3ci3a_A	3	4	11	11	-168.142055	-168.825953	8.484782	0	1	1	14
d3d7ca_A	0	2	5	4	-161.188624	-161.393765	10.418153	0	0	1	5
d3d7ca_A	3	4	5	7	-161.290226	-160.569172	6.794667	0	5	2	5
d3df8a_A	1	3	3	3	-73.323097	-72.848101	10.277197	0	0	0	2
d3df8a_A	2	3	3	3	112.032715	113.126895	11.028319	0	0	1	1
d3df8a_A	1	4	3	4	-112.468004	-109.877526	10.243502	0	0	2	2
d3e6sa_A	0	1	13	17	-160.106504	-163.673621	6.663641	0	0	3	16
d3e6sa_A	0	2	13	13	-167.343403	-167.682878	10.430204	0	0	5	11
d3e6sa_A	1	2	6	7	15.670776	15.108730	10.965551	0	0	0	6
d3e6sa_A	1	3	7	7	-171.695864	-170.093638	13.777520	0	0	2	9
d3e6sa_A	2	3	14	12	-161.675333	-160.664203	9.892354	0	0	3	9
d3flga_A	3	4	9	8	58.915076	58.199527	10.318198	0	3	0	8
d3kwoa_A	0	1	11	14	-158.545724	-161.343072	8.289217	0	0	2	20
d3kwoa_A	0	3	9	11	-167.827797	-166.589220	11.339751	0	2	2	12
d3kwoa_A	1	3	5	5	19.057891	21.850470	12.559108	0	0	0	0
d3kwoa_A	1	4	4	5	-165.583908	-163.663267	12.236122	0	2	1	2
d3kwoa_A	3	4	15	11	-153.975049	-153.775311	9.297669	0	1	1	5
d3lhra_A	0	1	5	5	-165.280421	-161.686379	8.481355	0	0	0	2
d3lhra_A	3	4	3	3	116.865930	114.769010	10.073218	0	0	0	1
d3nxba_A	0	2	5	4	-162.738562	-162.069324	10.536581	0	3	2	7
d3nxba_A	2	3	3	4	165.117183	166.835432	9.756639	0	2	0	3
d3nxba_A	0	4	3	5	145.788596	151.934927	9.406108	0	0	0	2
d3nxba_A	3	4	8	10	-167.226427	-168.003149	6.640630	0	12	1	11
d3obca_A	0	3	6	4	-86.195609	-89.201551	10.702315	0	9	0	4
d3obca_A	1	3	9	9	-166.976039	-167.057476	8.559641	0	0	0	7
d3q20a_A	0	3	10	6	124.196450	122.516574	8.285740	0	0	2	1
d3s8qa_A	1	2	4	4	116.686442	116.686442	8.076595	0	1	1	3
d3s8qa_A	0	4	7	5	120.176277	120.870009	9.591327	0	2	1	7
d3tdta_A	0	1	4	4	-118.930397	-115.965084	8.950363	0	0	0	2
d3tdta_A	0	2	4	4	62.699784	63.112023	9.775189	0	0	0	5
d3tdta_A	1	2	5	5	-115.627512	-117.224434	9.359799	0	0	1	1
d3umha_A	2	3	11	12	-168.626595	-167.382369	4.319623	0	7	0	9
d1b0ba_A	0	2	10	7	160.943390	143.945446	5.654415	0	0	4	10
d1b0ba_A	3	5	4	3	-70.364515	-60.182365	9.254100	0	0	0	0
d1b0ba_A	4	5	6	6	161.555772	161.555772	7.726877	0	0	0	2
d1bgca_A	0	4	9	10	-161.383292	-160.476039	9.100681	0	2	1	10
d1bgca_A	3	4	9	11	-157.075424	-156.710008	9.323317	0	0	0	5
d1bgca_A	0	5	9	12	-159.700324	-161.985720	9.616843	0	0	1	2
d1bgca_A	3	5	6	6	-161.104051	-163.111650	11.459923	0	0	0	3
d1cg5a_A	1	2	5	9	112.955239	112.751765	7.026106	0	5	0	3
d1cg5a_A	1	4	5	6	125.765978	129.018451	8.694585	0	0	1	3
d1cg5a_A	0	5	3	3	-80.856733	-82.041747	9.384770	0	0	1	1
d1cg5a_A	4	5	4	5	153.661294	152.282027	10.108810	0	0	0	0
d1cqxa1A	1	4	7	8	129.652107	132.116242	8.502003	0	5	0	4
d1d2za_A	0	3	4	5	127.946090	123.252402	6.306063	0	0	5	7
d1d2za_A	2	3	4	5	140.241622	140.406777	7.426090	0	0	2	2
d1d2za_A	0	5	3	3	172.544985	173.133092	4.599810	0	0	0	0
d1dvka_A	1	2	7	4	-158.356693	-157.575066	11.255800	0	0	5	3
d1dvka_A	1	3	5	5	49.551957	50.658217	10.297921	0	0	0	1
d1dvka_A	3	4	5	6	-160.744757	-164.219170	5.728866	0	0	0	1
d1dvka_A	1	5	4	4	57.343764	56.737912	11.112252	0	5	0	4
d1dvka_A	2	5	6	6	-118.752329	-118.189305	8.550289	0	0	2	4
d1dvka_A	4	5	4	5	-169.124498	-168.443489	10.134204	0	0	0	3
d1dvoa_A	1	3	3	5	-128.565603	-129.074677	8.497509	0	0	0	1
d1dvoa_A	2	3	3	4	140.535792	142.977623	11.099319	0	0	0	4
d1dvoa_A	4	5	3	5	-157.148043	-157.339119	9.470434	0	3	1	2
d1eg3a1A	2	3	4	4	136.665169	136.961612	9.357944	0	3	0	2
d1eg3a1A	3	4	6	5	138.241462	139.512086	9.489983	0	0	0	2
d1eg3a1A	4	5	4	5	116.693992	115.459941	10.897266	0	0	0	3
d1f1ea_A	0	1	5	4	94.759123	104.648462	9.368425	0	2	0	3
d1f1ea_A	1	4	6	5	142.511267	135.471304	10.568506	0	0	1	2
d1f1ea_A	4	5	5	7	125.084073	123.649197	7.403546	0	1	0	7
d1f1ma_A	1	2	5	8	-156.998928	-160.236114	9.203943	0	0	1	5
d1f1ma_A	0	5	7	8	-155.927352	-155.353974	9.561893	0	0	0	3
d1f1ma_A	2	5	8	5	-158.026070	-159.166472	8.205556	0	0	0	4
d1fioa_A	0	1	14	17	-155.315813	-154.561367	9.172631	0	3	3	17
d1fioa_A	1	2	8	6	-153.483127	-155.127521	11.328187	0	0	0	3
d1fioa_A	1	5	6	6	13.670079	9.118173	8.845232	0	4	1	5
d1fioa_A	2	5	14	15	-162.313696	-160.314340	9.768923	0	4	3	13
d1fp2a1A	1	4	5	3	-112.907536	-113.959109	10.259242	0	0	1	2
d1g8ea_A	0	3	6	4	134.677398	136.140845	8.658863	0	0	0	9
d1gaka_A	0	1	7	6	148.106881	150.764890	9.349305	0	6	1	7
d1gaka_A	0	3	8	8	-47.371484	-44.744826	5.858078	0	5	0	12
d1gaka_A	2	3	4	4	123.032225	121.803913	9.529288	0	0	0	6
d1gaka_A	0	4	5	5	-54.504149	-46.699577	11.880130	0	0	0	1
d1gaka_A	1	4	6	6	140.796269	140.641546	9.749998	0	0	2	6
d1gaka_A	1	5	4	3	49.946531	51.040453	10.142125	0	0	2	5
d1go3f_F	0	1	5	4	-136.361243	-136.496124	8.673715	0	0	0	1
d1go3f_F	2	3	4	3	136.973530	136.292003	8.746711	0	0	0	1
d1h3na1A	1	2	10	9	-168.616182	-168.394256	8.701716	0	1	3	5
d1h3na1A	0	3	4	3	-140.524338	-137.903252	11.399034	0	0	2	1
d1h3na1A	2	3	6	4	-159.414723	-160.551842	11.561590	0	0	0	3
d1h3na1A	3	4	3	3	-144.553632	-147.248634	6.731418	0	0	0	3
d1h4ra1A	2	4	8	5	-67.878766	-64.785073	8.372668	0	5	0	6
d1h4ra1A	1	5	8	6	50.296518	50.464572	9.453776	0	0	2	6
d1h4ra1A	2	5	5	6	-162.166885	-161.838663	6.406438	0	0	0	6
d1h97a_A	1	2	8	6	105.310930	104.414652	7.432304	0	0	1	5
d1h97a_A	2	3	3	4	-156.046851	-158.004583	1.120162	0	0	1	3
d1h97a_A	1	4	6	5	125.506877	134.199107	9.310238	0	0	1	8
d1h97a_A	0	5	5	6	-107.739214	-111.426410	9.336834	0	2	0	3
d1h97a_A	4	5	9	8	162.385033	161.287528	8.698174	0	0	2	8
d1hf8a2A	0	1	4	4	-144.721143	-143.343332	9.192097	0	0	0	2
d1hf8a2A	3	5	5	8	27.248708	27.004010	9.082084	0	0	1	8
d1iqca1A	0	4	4	5	-150.381552	-149.164451	8.162029	0	0	0	3
d1iqca1A	0	5	7	6	-100.922388	-101.261266	6.864858	0	0	0	5
d1iqca1A	2	5	5	7	124.352901	124.352901	8.052648	0	2	0	2
d1iqva_A	0	1	4	5	118.631688	118.872589	8.715617	0	0	0	3
d1iqva_A	1	4	7	7	-51.722105	-50.072702	7.747897	0	1	0	1
d1iqva_A	2	4	5	3	60.745329	61.592036	7.010917	0	0	0	3
d1iqva_A	3	4	5	7	130.551296	132.958103	7.749919	0	3	2	6
d1iqva_A	3	5	3	3	132.235148	131.476168	7.045291	0	0	0	1
d1it2a_A	1	2	5	5	109.780100	106.270148	8.023330	0	0	0	4
d1it2a_A	1	4	3	7	129.095260	124.622706	8.901579	0	0	1	2
d1it2a_A	3	5	5	3	-55.882486	-48.112763	6.162365	0	0	1	3
d1it2a_A	4	5	5	3	158.648772	159.276710	10.316990	0	0	0	8
d1jhda1A	2	3	5	4	35.566466	35.333176	7.713083	0	0	0	2
d1jhda1A	3	4	4	3	152.374798	152.306046	10.620671	0	0	0	1
d1jhga_A	2	4	3	3	-63.458406	-62.821667	10.380593	0	0	0	0
d1jhga_A	3	4	3	3	123.421975	123.475868	9.308266	0	0	0	0
d1jlva1A	1	2	5	6	-153.154170	-154.827282	7.801554	0	1	1	5
d1jlva1A	3	5	3	3	-31.684445	-40.498520	8.740519	0	0	0	4
d1kola1A	0	5	4	3	-88.633499	-89.201462	10.433512	0	0	0	2
d1ks9a1A	0	1	4	7	154.381797	149.697712	9.814872	0	0	0	1
d1ks9a1A	0	2	5	5	-60.616206	-63.061953	9.959209	0	0	1	0
d1ks9a1A	1	2	6	4	128.869843	129.313200	8.640866	0	0	0	4
d1ks9a1A	1	4	4	4	54.368280	59.839537	9.330760	0	5	1	4
d1ks9a1A	4	5	4	3	-137.304588	-136.224715	9.761128	0	0	1	3
d1lb3a_A	0	1	14	14	-162.446555	-163.431577	7.284876	0	0	3	6
d1lb3a_A	0	2	11	9	-169.964449	-168.968398	10.027457	0	0	1	17
d1lb3a_A	1	2	4	5	13.273014	12.845120	10.796429	0	2	0	2
d1lb3a_A	2	4	11	9	-157.682581	-157.733727	9.928613	0	2	0	8
d1lj9a_A	1	2	3	3	118.452001	117.829510	10.631289	0	0	0	2
d1lj9a_A	1	3	3	5	-85.335766	-84.491283	9.478267	0	0	1	7
d1lj9a_A	2	3	3	3	115.004931	112.921202	8.668490	0	4	0	4
d1lj9a_A	1	4	4	3	-108.980971	-105.581854	9.566144	0	0	0	3
d1m0ua1A	0	2	4	5	-158.884116	-162.790467	9.459301	0	0	1	2
d1m0ua1A	0	3	10	8	6.138515	10.582307	10.817100	0	0	0	5
d1m0ua1A	2	4	4	4	65.178289	63.835208	7.108310	0	0	3	7
d1m0ua1A	3	4	3	4	-112.906097	-96.211619	8.784802	0	1	0	2
d1m15a1A	0	3	4	5	38.789119	38.192016	10.628670	0	2	1	1
d1m15a1A	1	5	4	4	119.663190	124.090604	9.512871	0	2	1	1
d1m48a_A	0	4	7	5	-153.014599	-152.413151	9.342726	0	1	0	3
d1m48a_A	3	4	4	5	158.069409	157.619948	8.326356	0	0	0	4
d1m48a_A	0	5	9	8	-158.121313	-154.443996	9.295365	0	0	0	4
d1m6ya1A	1	2	6	7	134.252091	134.252091	8.069402	0	12	0	2
d1m6ya1A	2	3	4	3	131.200734	131.911651	7.979743	0	0	2	3
d1mija_A	2	3	7	6	162.716601	165.198616	9.456538	0	0	1	7
d1mija_A	2	4	9	7	-56.806701	-54.502538	9.374834	0	0	1	7
d1mija_A	3	4	3	4	124.419005	122.683098	12.274663	0	0	1	0
d1mija_A	4	5	4	3	160.008752	160.434471	10.389115	0	0	0	2
d1n2aa1A	0	3	4	4	20.763330	17.101904	8.061420	0	0	0	3
d1n2aa1A	1	3	3	4	27.240073	30.347566	9.964244	0	0	1	0
d1n2aa1A	3	4	5	3	-109.409507	-110.042205	10.578480	0	0	0	3
d1n8va_A	0	3	3	3	-18.472138	-17.367190	9.942704	0	5	0	2
d1n8va_A	3	5	4	4	-78.142388	-76.396663	9.560023	0	0	1	3
d1niga_A	0	1	6	8	-164.232966	-162.436046	7.977305	0	0	1	4
d1niga_A	0	4	11	13	-163.177570	-163.205572	7.758906	0	0	0	12
d1niga_A	1	5	4	7	-166.455098	-166.575033	9.410380	0	0	0	7
d1niga_A	2	5	4	5	68.880631	68.990821	8.523864	0	6	0	3
d1niga_A	4	5	10	9	-166.397577	-166.446441	8.683723	0	0	0	9
d1nzna_A	0	1	7	6	-144.296925	-144.873791	8.765752	0	2	2	16
d1nzna_A	1	2	5	9	-147.057182	-146.106829	7.540548	0	0	1	7
