1B79A	13	C	10.921130
2VLQB	5	S	6.011887
2VLQB	9	C	10.075504
2VLQB	11	S	0.000000
2VLQB	13	S	5.751971
2VLQB	19	C	7.360359
1GUUA	1	C	7.846687
1GUUA	3	S	0.000000
1GUUA	5	C	3.962208
2B5AA	1	C	6.391040
2B5AA	3	S	2.590685
2B5AA	5	S	2.466417
2B5AA	7	C	10.561914
2B5AA	9	C	7.684019
1R1TA	1	C	8.866680
1R1TA	3	C	13.344373
1R1TA	5	S	6.456239
1R1TA	7	C	13.597703
1R1TA	13	L	4.448180
2R8UA	1	C	6.468216
2R8UA	3	C	3.761074
2R8UA	5	C	7.801066
2R8UA	7	S	0.000000
2R8UA	9	C	12.186525
2R8UA	11	S	0.000000
1FFVA	5	S	12.659173
1FFVA	13	S	4.683885
1FFVA	15	C	19.647020
1FFVA	17	S	5.706583
1FFVA	19	L	11.474271
1SEDA	1	C	5.840249
1SEDA	3	S	1.726558
1SEDA	5	L	8.259841
1SEDA	7	C	6.553923
1SEDA	9	C	4.809735
1SEDA	11	C	7.253034
1MGTA	7	C	5.637629
1MGTA	9	C	2.949712
1MGTA	11	U	4.545184
1MGTA	14	S	2.397809
1MGTA	16	C	4.171146
1MGTA	20	C	5.722781
1K40A	1	L	15.679218
1K40A	3	C	11.742689
1K40A	5	L	12.677930
1K40A	7	C	10.615316
1LSHB	5	S	0.000000
1LSHB	17	C	18.735932
1LSHB	19	S	9.725928
1JS8A	3	C	4.942398
1JS8A	5	S	0.000000
1JS8A	11	C	10.747961
1JS8A	13	S	0.000000
1JS8A	19	C	10.726265
1JS8A	21	C	16.905630
1JS8A	23	C	8.880087
1JS8A	25	S	0.000000
1JS8A	29	C	2.396130
1JS8A	39	S	0.000000
1OKTA	3	C	4.015223
1OKTA	7	C	10.780162
1OKTA	13	L	9.003916
1OKTA	15	C	15.325191
1OKTA	17	S	0.000000
1OKTA	19	C	8.794248
1OKTA	21	C	15.655547
1OKTA	23	C	3.141268
1OKTA	25	C	2.973260
2C2AA	1	C	6.560099
2C2AA	3	C	11.375206
2C2AA	5	C	5.868460
2C2AA	8	K	47.203609
2C2AA	14	C	4.907626
2C2AA	20	L	13.840486
2OBPA	1	L	4.424113
2OBPA	3	S	3.043852
2OBPA	5	C	6.957647
2OBPA	11	C	14.365958
2CKXA	1	C	6.091431
2CKXA	3	S	5.766372
2CKXA	5	C	6.319376
2CKXA	7	C	8.114140
1RZLA	1	S	3.576478
1RZLA	3	S	0.000000
1RZLA	5	L	3.540434
1RZLA	7	C	10.605413
1RZLA	9	S	0.000000
1RZLA	11	S	0.000000
2F4MA	1	C	10.332082
2F4MA	3	L	13.076279
2F4MA	5	C	9.306773
2F4MA	7	C	7.155487
2F4MA	13	S	0.000000
2F4MA	19	S	17.639114
2F4MA	23	C	11.995880
2F4MA	37	S	4.585241
2F4MA	39	C	5.868498
2F4MA	41	C	8.733765
2F4MB	1	C	6.282325
2F4MB	3	C	4.222414
2F4MB	5	C	4.643759
2F4MB	7	S	5.262395
2FKZA	1	C	9.227098
2FKZA	3	C	9.434587
2FKZA	5	K	33.472040
2FKZA	7	C	11.135249
2FKZA	9	S	0.000000
1ALUA	1	C	9.731292
1ALUA	3	K	31.337802
1ALUA	5	C	8.783318
1ALUA	7	C	4.556104
1ALUA	9	C	6.608187
1JEBA	1	C	8.113052
1JEBA	3	C	7.030200
1JEBA	5	L	8.000670
1JEBA	7	S	0.000000
1JEBA	9	C	5.642259
1JEBA	11	C	5.278049
1JEBA	13	C	6.050134
1JEBB	1	C	14.006727
1JEBB	3	C	6.377235
1JEBB	5	S	0.000000
1JEBB	7	C	14.774551
1JEBB	9	K	41.295713
1JEBB	11	L	6.927770
1JEBB	13	C	9.144722
1BU3A	1	L	3.376852
1BU3A	3	S	1.178944
1BU3A	5	L	5.834746
1BU3A	8	S	0.000000
1BU3A	10	S	0.000000
1BU3A	12	C	4.263434
1BU3A	16	S	0.333452
1UESA	1	S	15.910492
1UESA	3	L	2.542046
1UESA	5	S	1.922364
1UESA	7	C	12.699265
1UESA	9	C	8.091085
1UESA	11	L	6.812773
1UESA	19	S	0.000000
1UESA	21	S	2.051004
1UESA	23	S	0.714360
2DYRH	1	C	15.631110
2DYRH	3	L	6.314501
2DYRH	5	L	6.775572
2DYRI	1	C	10.184366
2DYRI	3	C	11.526578
2DYRI	5	C	5.505496
2Q4PA	1	C	17.091121
2Q4PA	3	S	0.000000
2Q4PA	5	L	8.650655
2Q4PA	7	K	21.479079
2Q4PA	9	K	23.403986
2DYRB	1	C	9.556170
2DYRB	3	C	18.477245
2DYRB	25	C	11.293707
1S8IA	1	C	7.024645
1S8IA	3	S	0.000000
1S8IA	5	L	10.297117
1S8IA	11	C	6.952361
1NFNA	1	C	8.534663
1NFNA	3	S	0.805376
1NFNA	5	C	10.079107
1NFNA	7	C	8.891119
1NFNA	9	C	9.335175
2DYRD	1	C	3.887507
2DYRD	3	C	2.875535
2DYRD	5	S	0.000000
2DYRD	7	U	6.597988
2DYRD	9	C	6.553732
2DYRE	1	C	9.761850
2DYRE	3	C	10.987158
2DYRE	5	L	6.914940
2DYRE	7	C	9.411341
2DYRE	9	K	51.032176
1UNLA	7	C	13.178328
1UNLA	14	S	13.327816
1UNLA	16	C	8.728547
1UNLA	26	S	0.000000
1UNLA	28	C	16.686676
1UNLA	30	C	6.654556
1UNLA	32	C	6.544485
1UNLA	34	S	0.000000
1A17A	1	C	9.238463
1A17A	3	C	11.454289
1A17A	5	C	10.897787
1A17A	7	C	6.152948
1A17A	9	L	11.503730
1A17A	11	C	8.744466
1A17A	13	C	11.112625
1EEXG	1	S	0.000000
1EEXG	3	S	0.000000
1EEXG	5	C	6.069994
1EEXG	7	C	9.283935
1EEXG	9	L	7.816272
1EEXG	11	L	9.263269
1EEXG	13	C	13.867088
1EEXB	5	C	7.295346
1EEXB	9	C	7.983646
1EEXB	17	C	6.356295
1EEXB	19	K	48.351898
1PUOA	1	C	9.455001
1PUOA	3	C	8.529613
1PUOA	5	K	137.507044
1PUOA	7	C	7.172013
1PUOA	9	C	5.893129
1PUOA	11	C	6.536711
1PUOA	13	C	5.531509
1PUOA	15	S	0.000000
2AU5A	1	C	7.161731
2AU5A	3	C	4.942501
2AU5A	5	C	7.370529
2AU5A	7	C	10.357210
2AU5A	9	C	7.305192
2AU5A	11	S	1.726858
2HZTA	1	C	6.526764
2HZTA	3	S	7.960282
2HZTA	5	S	6.088625
2HZTA	7	C	5.510176
2HZTA	13	C	10.025682
1WRDA	1	C	12.830528
1WRDA	3	C	11.679116
1WRDA	5	C	7.876994
1Q08A	1	C	8.455092
1Q08A	3	C	5.087149
1Q08A	5	C	11.032693
1Q08A	7	S	4.486440
2OU6A	1	C	4.873374
2OU6A	3	C	12.750164
2OU6A	5	S	10.873553
2OU6A	7	C	10.595292
2OU6A	9	S	0.000000
2OU6A	11	U	16.228858
1X91A	1	L	4.121409
1X91A	3	C	7.825727
1X91A	5	C	11.043664
1X91A	7	L	8.694586
1X91A	9	C	7.004202
1SK7A	1	S	5.396294
1SK7A	3	C	3.924844
1SK7A	5	K	44.600986
1SK7A	7	S	0.000000
1SK7A	9	C	4.433682
1SK7A	11	C	8.887570
1SK7A	13	S	6.141737
1SK7A	15	C	17.336612
1SK7A	17	C	5.134380
1KNCA	1	S	6.038797
1KNCA	3	C	3.537514
1KNCA	5	L	7.565005
1KNCA	7	C	4.955654
1KNCA	9	K	25.868830
1KNCA	11	S	0.000000
1KNCA	13	C	7.738102
1KNCA	15	L	6.930986
1KNCA	17	C	10.527187
1A8OA	1	C	15.214043
1A8OA	3	C	2.049041
1A8OA	5	S	0.000000
1A8OA	7	K	21.460987
1A8OA	9	S	2.328089
1W7JB	1	S	5.388746
1W7JB	5	S	2.714164
1W7JB	7	S	13.099898
1W7JB	9	S	0.000000
1W7JB	12	K	27.817024
1W7JB	14	S	0.000000
1W7JB	17	C	8.463434
1W7JB	19	S	9.280195
1W7JB	22	S	9.922529
1HUSA	1	C	11.771389
1HUSA	3	C	6.897038
1HUSA	5	C	8.745783
1HUSA	15	C	17.883952
1HUSA	17	L	5.535632
1HUSA	19	L	15.966053
1YXLA	1	L	6.285355
1YXLA	7	L	10.564114
1YXLA	13	L	6.578940
1YXLA	15	S	0.000000
2O02A	1	C	5.125296
2O02A	3	C	7.190246
2O02A	5	K	22.333479
2O02A	7	C	10.045266
2O02A	9	S	0.000000
2O02A	11	L	8.040964
2O02A	13	K	48.371011
2O02A	15	L	7.677820
2O02A	17	C	5.612409
2O02A	19	C	8.792708
1Z0KA	3	C	14.081480
1Z0KA	9	S	0.000000
1Z0KA	13	S	0.000000
1Z0KA	15	C	5.453067
1Z0KA	19	C	2.318239
1Z0KA	23	C	10.233392
2FMLA	1	C	12.728309
2FMLA	3	S	14.621772
2FMLA	13	L	9.328139
2FMLA	25	C	11.048985
2FMLA	27	C	4.900293
2FMLA	29	S	8.233135
1R5QA	1	C	16.882673
1R5QA	3	L	7.977513
1R5QA	5	C	7.157694
1R5QA	7	C	8.739391
2P6BB	1	C	14.958924
2P6BB	5	S	0.000000
2P6BB	7	S	2.233572
2P6BB	10	C	12.729229
2P6BB	12	C	5.249960
2P6BB	15	C	8.391330
2P6BB	17	C	6.523001
2P6BB	21	S	7.887704
2ZA8A	1	C	9.336166
2ZA8A	3	C	11.089709
2ZA8A	5	C	4.940018
2ZA8A	7	C	7.335862
2ZA8A	9	C	4.825074
2ZA8A	11	C	3.862069
1VIPA	1	C	5.728211
1VIPA	3	S	0.000000
1VIPA	9	L	8.286412
1VIPA	15	C	12.743377
1ZOQA	9	C	13.763360
1ZOQA	20	C	15.079307
1ZOQA	25	C	4.388924
1ZOQC	1	S	1.206437
1ZOQC	3	C	5.700602
1ZOQC	5	C	3.575843
1L8SA	1	C	9.578628
1L8SA	3	S	0.000000
1L8SA	5	C	9.493602
1L8SA	11	C	12.306763
1L8SA	13	S	0.000000
1RTWA	1	S	3.668086
1RTWA	3	S	0.000000
1RTWA	5	S	6.787651
1RTWA	7	C	12.456220
1RTWA	9	L	9.695540
1RTWA	11	C	7.112204
1RTWA	13	C	14.346463
1RTWA	15	S	4.548463
1RTWA	17	C	5.831947
1RTWA	19	L	14.810240
2E9XD	1	C	10.289204
2E9XD	3	L	3.573411
2E9XD	5	C	9.892458
2E9XD	7	C	7.553832
2E9XD	9	C	4.747399
2E9XD	11	S	0.000000
2E9XD	20	K	61.580784
2E9XA	1	C	7.074992
2E9XA	3	C	11.411611
2E9XA	5	C	13.537204
2E9XA	7	S	0.000000
2E9XA	9	C	5.793647
1HG4A	1	C	4.124525
1HG4A	3	C	11.783619
1HG4A	5	K	35.573891
1HG4A	10	S	5.812361
1HG4A	12	C	13.901213
1HG4A	14	S	6.901058
1HG4A	16	C	2.920099
1HG4A	18	C	4.226434
1HG4A	20	C	14.601586
1HG4A	22	C	5.248299
2E9XB	1	S	7.049483
2E9XB	10	C	6.037146
2E9XB	14	C	7.800544
2E9XB	16	C	6.240394
2E9XB	18	C	8.710416
2E9XB	22	K	55.543113
2A6HE	1	S	5.274730
2A6HE	3	C	14.847074
2A6HE	5	S	12.398087
2A6HE	9	C	7.386074
2F3NA	1	C	3.808298
2F3NA	3	S	0.000000
2F3NA	5	S	0.000000
2F3NA	7	C	5.287680
2Z3QA	1	C	11.537316
2Z3QA	5	C	10.169761
2Z3QA	7	C	2.741394
2Z3QA	11	C	9.747471
1G33A	1	C	8.777661
1G33A	3	S	0.000000
1G33A	5	S	0.000000
1G33A	7	C	4.241270
1G33A	9	S	0.189865
1Z0JA	3	C	7.286535
1Z0JA	9	S	0.000000
1Z0JA	13	C	6.628620
1Z0JA	17	C	1.937242
1Z0JA	21	C	12.533767
1RR7A	1	C	10.908316
1RR7A	3	L	8.397299
1RR7A	5	C	7.592207
1RR7A	7	S	8.963002
1RR7A	9	L	7.037183
2FI0A	3	S	6.369377
2FI0A	5	S	0.000000
2FI0A	7	S	0.000000
2FI0A	9	S	0.000000
2FI0A	11	S	14.295240
2FI0A	13	L	2.576211
2I10A	1	C	7.755823
2I10A	3	S	5.030953
2I10A	5	S	0.958286
2I10A	7	L	4.485528
2I10A	9	S	7.465489
2I10A	11	L	11.560542
2I10A	13	C	15.090239
2I10A	15	C	8.939940
2I10A	17	C	5.704869
1ETEA	1	L	1.155193
1ETEA	5	C	9.607273
1ETEA	7	C	13.159181
1ETEA	10	C	6.127286
1T3QA	5	S	10.073153
1T3QA	13	S	1.985998
1T3QA	15	C	10.019244
1T3QA	17	S	2.687318
1T3QA	19	S	8.571072
1T3QA	21	S	1.657372
1F1MA	1	C	12.880872
1F1MA	7	C	9.816359
1F1MA	9	C	6.994517
1F1MA	11	S	0.000000
1F1MA	13	S	5.175280
1F1MA	15	C	9.896550
1ELKA	1	C	10.084430
1ELKA	3	C	10.262803
1ELKA	5	L	8.998822
1ELKA	7	L	5.050919
1ELKA	9	K	22.315461
1ELKA	11	S	1.485015
1ELKA	13	S	0.000000
1ELKA	15	C	7.797098
1ELKA	17	L	9.938316
1E6BA	3	C	12.507250
1E6BA	7	S	0.000000
1E6BA	13	C	3.493066
1E6BA	15	C	11.734408
1E6BA	17	C	10.684151
1E6BA	19	C	16.189058
1E6BA	21	C	7.232545
1E6BA	23	S	0.000000
2A2MA	1	S	13.421520
2A2MA	3	S	2.532266
2A2MA	5	S	10.323626
2A2MA	7	C	11.918013
2A2MA	9	C	18.189724
2A2MA	11	C	8.333486
2A2MA	13	K	29.790760
2A2MA	15	S	9.747984
2A2MA	17	C	7.334748
2A2MA	19	C	5.214427
1K9UA	1	C	9.442503
1K9UA	5	L	4.686561
1K9UA	7	C	14.229478
1K9UA	10	C	4.921241
1K9UA	12	S	6.597208
1Q3BA	1	C	19.431094
1Q3BA	5	S	0.000000
1Q3BA	21	S	0.000000
1Q3BA	23	S	0.000000
1Q3BA	25	C	3.753823
1Q3BA	27	S	0.000000
1Q3BA	29	C	16.547029
1Q3BA	31	K	25.951908
2BJ7A	2	C	11.572638
2BJ7A	4	C	8.625867
2BJ7A	8	L	8.365325
2BJ7A	13	C	8.360410
1EI7A	5	C	6.903786
1EI7A	7	C	6.427639
1EI7A	11	L	7.219503
1EI7A	13	C	19.601997
1EI7A	17	S	12.413157
1XGSA	1	C	7.573227
1XGSA	3	C	1.693903
1XGSA	15	C	11.950161
1XGSA	17	C	7.434812
1XGSA	31	C	7.009396
1XGSA	35	L	6.573619
2PQ7A	1	S	1.855969
2PQ7A	3	L	3.217398
2PQ7A	5	C	5.744138
2PQ7A	7	C	5.241753
2PQ7A	9	S	9.509861
2PQ7A	11	C	6.606454
2PQ7A	13	C	9.361535
2PQ7A	15	C	3.447827
2PQ7A	17	C	3.884302
2PQ7A	19	C	7.304310
1S35A	1	C	6.224627
1S35A	3	K	42.504012
1S35A	5	C	9.603993
1S35A	7	K	52.028877
1S35A	9	C	11.330585
2CCLB	1	C	5.633383
2CCLB	3	S	11.992713
2CCLB	5	C	4.394224
1EYXA	1	C	7.218502
1EYXA	3	K	94.268263
1EYXA	5	C	13.446768
1EYXA	7	S	0.000000
1EYXA	9	S	14.279943
1EYXA	11	C	14.949894
1EYXA	13	C	12.643121
1EYXB	1	S	9.261280
1EYXB	3	K	28.238467
1EYXB	5	L	2.729714
1EYXB	7	C	13.336839
1EYXB	9	C	7.207241
1EYXB	11	S	0.000000
1EYXB	13	S	3.296938
1EYXB	15	C	7.393969
1EYXB	17	C	6.655470
1OR4A	3	C	11.161210
1OR4A	5	K	38.153716
1OR4A	7	C	7.413419
1OR4A	9	C	14.205010
1OR4A	12	L	8.674806
1OR4A	14	C	7.842322
1OR4A	16	C	10.299770
1ORJA	1	C	5.324876
1ORJA	3	C	10.779629
1ORJA	5	C	15.020768
1ORJA	7	C	5.737086
3BESL	1	L	7.059971
3BESL	3	S	0.000000
3BESL	5	C	15.748828
3BESL	7	C	4.986287
3BESL	9	C	5.081048
3BESL	11	K	50.729450
2GAUA	1	S	0.000000
2GAUA	3	C	3.208007
2GAUA	17	S	0.000000
2GAUA	22	C	6.655303
2GAUA	24	U	14.469092
2GAUA	26	C	5.973974
2GAUA	28	S	1.383216
2GAUA	30	C	7.609980
2GAUA	36	C	9.159073
1AILA	1	C	10.513780
1AILA	3	C	10.557488
1AILA	5	C	7.268176
1F2EA	3	L	11.863634
1F2EA	9	S	0.000000
1F2EA	15	L	4.804932
1F2EA	17	U	6.263446
1F2EA	19	C	19.335281
1F2EA	21	C	7.906156
1F2EA	23	C	3.821335
1F2EA	25	C	16.674696
1F2EA	27	L	7.467961
1BGFA	1	S	5.217840
1BGFA	3	S	0.000000
1BGFA	5	S	0.000000
1BGFA	7	S	0.000000
1BGFA	9	S	0.000000
1BGFA	11	C	7.835753
1BGFA	13	C	11.437871
1BGFA	15	C	6.552191
3BESR	15	S	0.000000
3BESR	35	C	6.837583
3BESR	37	K	39.682614
1HJPA	7	S	0.000000
1HJPA	13	L	2.752281
1HJPA	15	C	9.219666
1HJPA	17	C	4.161887
1HJPA	19	C	9.267754
1HJPA	21	L	4.177884
1HJPA	23	L	6.157995
1HJPA	25	C	6.003284
1G2XA	1	C	18.473471
1G2XA	3	U	10.921426
1G2XA	9	C	8.038669
2QZGA	1	C	16.501077
2QZGA	3	C	3.149337
2QZGA	5	C	4.887296
2QZGA	7	C	6.415414
1Z7UA	1	L	5.052942
1Z7UA	3	C	12.274385
1Z7UA	5	S	7.525504
1Z7UA	7	C	8.112534
1Z7UA	13	C	9.196219
1QN2A	1	S	13.347078
1QN2A	3	S	0.000000
1QN2A	5	C	14.155381
1QN2A	7	S	0.000000
1QN2A	9	C	5.059666
2QGSA	1	C	7.683297
2QGSA	3	C	8.497969
2QGSA	5	C	4.932168
2QGSA	7	C	12.461807
2QGSA	9	C	5.616993
2QGSA	11	C	7.954893
2QGSA	13	C	8.428626
2QGSA	15	S	0.000000
2QGSA	17	S	14.380200
2QGSA	19	C	14.386324
1Y2OA	1	C	9.167201
1Y2OA	3	C	14.711852
1Y2OA	5	K	21.869577
1Y2OA	7	K	33.065110
1Y2OA	9	K	32.711948
1Y2OA	11	L	4.409737
1CNOA	1	S	6.821330
1CNOA	3	S	0.000000
1CNOA	5	L	5.389001
1CNOA	7	S	12.094936
1CNOA	9	C	6.288567
1UHKA	1	L	11.814022
1UHKA	4	C	13.379643
1UHKA	6	C	12.871845
1UHKA	9	C	8.220201
1UHKA	11	C	19.267170
1UHKA	15	C	5.046722
1UHKA	17	C	7.559513
1UHKA	20	C	6.165675
1U7KA	5	C	6.443274
1U7KA	7	U	17.548831
1U7KA	9	C	11.104225
1U7KA	11	C	5.559590
1U7KA	13	S	3.141457
1U7KA	15	C	7.788712
2G3BA	1	K	140.387607
2G3BA	3	S	1.436424
2G3BA	5	S	9.200193
2G3BA	7	L	8.392835
2G3BA	9	C	4.323051
2G3BA	11	C	8.835583
2G3BA	13	C	12.776075
2G3BA	15	L	13.830687
2G3BA	17	C	6.321471
1YUZA	1	C	9.747846
1YUZA	3	C	12.573136
1YUZA	5	C	6.104367
1YUZA	7	C	8.466696
1YUZA	9	C	12.865466
2Q4FA	1	C	5.035545
2Q4FA	3	C	8.392723
2Q4FA	5	C	12.467199
2Q4FA	7	C	10.850082
2Q4FA	9	K	24.188766
2Q4FA	11	K	20.533666
1A04A	3	C	9.858126
1A04A	7	C	13.863261
1A04A	11	L	3.830758
1A04A	15	C	11.712345
1A04A	19	L	8.556461
1A04A	21	S	14.780844
1A04A	23	C	9.415138
1A04A	25	S	4.913075
1A04A	27	C	6.974252
1A04A	29	C	3.847916
3BLHA	7	C	5.286459
3BLHA	14	S	0.000000
3BLHA	16	C	6.978549
3BLHA	26	S	0.000000
3BLHA	28	K	37.551548
3BLHA	30	C	2.989946
3BLHA	32	K	32.347977
3BLHA	34	C	4.187274
3BLHA	36	S	0.000000
3BJ1A	1	L	5.676973
3BJ1A	3	C	5.134131
3BJ1A	5	C	9.011457
3BJ1A	7	S	0.000000
3BJ1A	9	C	4.493036
3BJ1A	11	C	11.036639
3BJ1A	13	C	6.787051
3BJ1B	1	C	9.348919
3BJ1B	3	C	4.971979
3BJ1B	5	S	0.000000
3BJ1B	7	L	6.676757
3BJ1B	9	S	0.000000
3BJ1B	11	S	7.719192
3BJ1B	13	C	8.449540
3BJ1B	15	C	10.905584
2PIHA	1	C	4.832421
2PIHA	3	C	11.648357
2PIHA	5	C	12.014735
2PIHA	7	C	9.894551
2PIHA	9	C	6.933609
2VANA	1	L	1.474009
2VANA	3	S	4.265876
2VANA	5	S	0.000000
2VANA	7	S	7.688105
2VANA	10	C	10.524027
2VANA	14	S	0.000000
2VANA	20	K	29.543236
2VANA	28	L	5.294025
2VANA	30	C	8.088263
2VANA	36	S	11.177736
1EXRA	1	C	7.205439
1EXRA	5	C	6.969145
1EXRA	7	C	10.019081
1EXRA	10	C	9.415805
1EXRA	12	C	9.524565
1EXRA	14	C	6.232830
1EXRA	16	C	2.395408
1B0NA	1	L	3.802597
1B0NA	3	S	0.625414
1B0NA	5	S	2.106271
1B0NA	7	C	8.708330
1B0NA	9	S	0.000000
1B0NA	11	C	9.335748
1B0NA	13	C	5.633441
2D4CA	1	C	10.115217
2D4CA	3	C	10.837659
2D4CA	5	K	22.674396
2D4CA	7	C	13.920424
2D4CA	9	C	3.914822
2D4CA	11	C	11.161056
2D4CA	13	U	16.973121
1A7WA	1	L	6.837891
1A7WA	3	C	8.437240
1A7WA	5	C	4.060567
1IXCA	1	C	5.177436
1IXCA	3	S	2.441611
1IXCA	5	C	4.006680
1IXCA	7	K	21.103943
1IXCA	11	C	4.974345
1IXCA	15	C	7.881852
1IXCA	25	C	6.100199
1IXCA	29	C	2.508376
1IXCA	32	S	0.000000
1IXCA	38	C	17.380082
1M48A	1	C	7.138701
1M48A	3	S	14.270361
1M48A	5	S	0.000000
1M48A	7	L	6.890119
1M48A	9	C	8.776822
1M48A	11	C	7.803729
1QKRA	1	S	0.000000
1QKRA	3	C	10.150365
1QKRA	5	C	8.568284
1QKRA	7	C	7.410320
1QKRA	9	C	8.955191
1QKRA	11	C	7.128566
1QKRA	13	C	7.808294
1UPVA	1	C	6.286217
1UPVA	3	C	9.175885
1UPVA	5	K	32.443897
1UPVA	11	S	0.000000
1UPVA	13	K	23.621025
1UPVA	15	C	2.679534
1UPVA	17	K	20.408955
1UPVA	19	C	8.464437
1UPVA	21	S	19.073510
2P6VA	1	C	8.945153
2P6VA	3	C	5.112131
2P6VA	5	C	9.021079
2P6VA	7	K	28.208766
2P6VA	9	S	4.880859
2G7SA	1	C	4.964103
2G7SA	3	S	3.523909
2G7SA	5	S	5.716989
2G7SA	7	C	7.053646
2G7SA	9	C	11.053317
2G7SA	11	S	0.000000
2G7SA	13	C	10.520871
2G7SA	15	C	5.262895
2G7SA	17	K	26.934296
1DWKA	1	C	16.768655
1DWKA	3	S	0.000000
1DWKA	5	S	2.917201
1DWKA	7	C	10.719248
1DWKA	9	S	4.600853
1DWKA	11	K	63.931422
1O9DA	1	C	5.623864
1O9DA	3	C	7.133259
1O9DA	5	K	21.842121
1O9DA	7	C	10.646090
1O9DA	9	S	0.000000
1O9DA	11	C	12.865697
1O9DA	13	C	12.541142
1O9DA	15	L	10.341197
1O9DA	17	C	7.202472
1O9DA	19	C	7.070683
1A7DA	1	C	10.470804
1A7DA	3	C	4.969429
1A7DA	5	C	8.979282
1A7DA	7	C	13.793371
2PEQA	1	K	23.885111
2PEQA	3	C	4.242013
2PEQA	5	C	8.754169
2PEQA	7	C	6.895213
2PEQA	9	C	8.570330
2FQ4A	1	C	6.715398
2FQ4A	3	S	0.610403
2FQ4A	5	S	11.537570
2FQ4A	7	L	7.103637
2FQ4A	9	C	9.821205
2FQ4A	11	U	1.287268
2FQ4A	13	L	16.144571
2FQ4A	15	C	6.970736
2FQ4A	17	C	16.979818
2FQ4A	19	C	7.487656
2FHEA	3	C	0.878225
2FHEA	7	S	11.759335
2FHEA	13	C	13.403845
2FHEA	15	K	25.970727
2FHEA	17	K	26.705725
2FHEA	19	C	10.353846
2FHEA	21	C	10.642451
2FHEA	23	S	4.433614
1ON2A	1	C	8.947298
1ON2A	3	S	4.663104
1ON2A	5	C	8.160141
1ON2A	11	C	13.012953
1ON2A	13	K	37.193584
1ON2A	15	C	8.223503
1ON2A	17	C	4.472727
2CEIA	1	C	11.839850
2CEIA	3	C	11.625163
2CEIA	5	C	3.975600
2CEIA	7	C	8.311539
2CEIA	9	L	4.589306
2CEIA	11	C	12.709450
1Q0GA	1	L	14.581485
1Q0GA	3	C	6.104939
1Q0GA	5	S	0.000000
1Q0GA	7	C	8.880966
1Q0GA	9	C	10.773944
1KU1A	1	C	9.981218
1KU1A	3	K	28.565137
1KU1A	5	C	3.883072
1KU1A	7	S	2.966694
1KU1A	9	C	7.916010
1KU1A	11	S	3.369981
1KU1A	13	L	10.226469
1KU1A	15	C	9.336357
1KU1A	17	S	13.324114
1KU1A	19	L	12.376618
1DK8A	1	S	3.884487
1DK8A	3	S	0.000000
1DK8A	5	C	5.342850
1DK8A	7	C	15.575977
1DK8A	9	C	8.672363
1DK8A	11	S	0.000000
1DK8A	13	C	8.601749
1DK8A	15	C	3.736987
1DK8A	17	S	0.000000
1DK8A	19	S	0.000000
1B5LA	1	L	2.950686
1B5LA	3	S	0.000000
1B5LA	5	L	19.497317
1B5LA	7	C	5.865298
1B5LA	9	C	10.165271
1B5LA	11	C	9.527893
1SU3A	1	C	4.678516
1SU3A	3	C	4.663129
1SU3A	5	S	7.100069
1SU3A	9	C	18.975065
1SU3A	19	C	7.887939
1SU3A	21	C	7.153094
1SU3A	40	S	0.000000
1SU3A	51	S	0.000000
1WDCB	1	C	11.523247
1WDCB	3	C	8.225684
1WDCB	5	S	4.509219
1WDCB	7	C	7.509108
1WDCB	9	C	3.884076
1WDCB	12	C	4.492920
1WDCB	14	L	14.583864
1WDCB	20	C	13.377453
1WDCC	1	C	10.955058
1WDCC	5	S	5.064720
1WDCC	7	S	0.000000
1WDCC	11	K	25.886039
1WDCC	13	L	9.082679
1WDCC	16	C	9.141192
1WDCC	18	C	6.022301
1WDCC	21	C	3.541084
2HUEC	1	L	3.438919
2HUEC	5	C	12.711277
2HUEC	9	S	7.947936
2HUEB	1	C	2.051822
2HUEB	5	C	9.151130
2HUEB	9	C	7.653751
1KGSA	3	C	8.755640
1KGSA	7	U	15.907533
1KGSA	11	L	6.627389
1KGSA	15	S	7.400488
1KGSA	19	C	4.143768
1KGSA	29	C	4.548984
1KGSA	32	S	2.154421
1KGSA	34	K	24.707474
1KU3A	1	L	3.232576
1KU3A	3	S	5.942147
1KU3A	5	C	5.176318
1A26A	1	C	5.672235
1A26A	3	C	7.675343
1A26A	5	C	8.423926
1A26A	7	L	4.475760
1A26A	9	C	14.006133
1A26A	11	S	8.432437
1A26A	15	L	4.301346
1A26A	19	S	0.000000
1A26A	23	S	8.022147
1A26A	27	S	0.000000
1TDHA	1	C	4.126678
1TDHA	21	C	5.103127
1TDHA	23	S	0.000000
1TDHA	25	L	5.190676
1TDHA	27	S	0.000000
1TDHA	29	S	4.033871
1TDHA	31	K	24.248917
1TDHA	33	C	7.532852
2IM8A	1	C	7.167711
2IM8A	3	C	9.594358
2IM8A	5	K	24.652391
2IM8A	7	C	8.579573
1CTJA	1	C	6.495118
1CTJA	3	S	0.000000
1CTJA	5	S	8.919328
1CTJA	7	C	6.320235
1CTJA	9	C	4.502941
1O3UA	1	C	5.365651
1O3UA	3	C	10.665826
1O3UA	5	S	8.356807
1O3UA	7	C	7.453055
1O3UA	9	L	8.565064
1TMQA	3	C	18.353539
1TMQA	10	C	8.369216
1TMQA	18	S	0.000000
1TMQA	20	C	5.393657
1TMQA	24	S	9.909800
